50.0408	8.301e2
50.0915	1.005e3
50.1201	1.312e2
50.1514	1.235e3
50.1960	9.873e2
50.2390	1.128e3
50.2911	1.314e3
50.3236	2.055e2
50.3582	1.245e3
50.3840	1.800e1
50.4107	1.035e3
50.4569	1.305e3
50.4891	2.588e2
50.5215	1.368e3
50.5588	5.875e2
50.5976	1.309e3
50.6453	1.727e3
50.6730	4.500e1
50.7006	1.127e3
50.7293	2.355e2
50.7602	1.148e3
50.7953	2.347e2
50.8303	1.464e3
50.8659	3.140e2
50.8978	1.379e3
50.9278	1.213e2
50.9564	1.315e3
50.9868	6.200e1
51.0170	1.020e3
51.0553	5.230e2
51.0993	1.042e3
51.1537	1.554e3
51.1994	1.089e3
51.2325	2.248e2
51.2648	1.323e3
51.3133	9.555e2
51.3447	1.878e2
51.3795	1.296e3
51.4217	7.792e2
51.4672	1.308e3
51.5154	1.049e3
51.5430	7.500e1
51.5723	1.126e3
51.6222	5.552e2
51.6649	1.192e3
51.6979	1.738e2
51.7290	1.314e3
51.7592	1.758e2
51.7893	1.361e3
51.8368	9.466e2
51.8835	1.325e3
51.9289	7.380e2
51.9738	1.327e3
52.0034	3.789e1
52.0307	1.235e3
52.0779	1.202e3
52.1277	1.176e3
52.1709	6.502e2
52.2175	1.458e3
52.2439	1.700e1
52.2694	1.425e3
52.3006	1.520e2
52.3292	1.573e3
52.3556	1.672e1
52.3844	1.023e3
52.4264	2.660e2
52.4604	1.847e3
52.5066	1.199e3
52.5467	7.665e2
52.5903	1.204e3
52.6215	4.094e2
52.6553	1.426e3
52.6974	7.379e2
52.7403	1.150e3
52.7669	3.700e1
52.7929	1.012e3
52.8403	1.044e3
52.8896	8.656e2
52.9159	2.000e1
52.9432	1.214e3
52.9704	4.300e1
52.9968	1.346e3
53.0233	4.200e1
53.0523	1.281e3
53.0877	4.880e2
53.1247	1.098e3
53.1703	1.303e3
53.2190	9.637e2
53.2650	1.168e3
53.3036	5.523e2
53.3422	1.159e3
53.3968	8.742e2
53.4275	1.240e2
53.4584	1.240e3
53.4916	1.091e2
53.5222	7.225e2
53.5672	1.003e3
53.6132	7.400e2
53.6615	1.091e3
53.7112	5.552e2
53.7567	1.227e3
53.7983	2.667e2
53.8370	1.354e3
53.8638	1.800e1
53.8905	1.504e3
53.9327	5.068e2
53.9680	1.269e3
53.9959	4.393e1
54.0249	2.112e3
54.0732	4.829e2
54.1232	1.881e3
54.1614	6.938e2
54.2036	1.568e3
54.2548	1.227e3
54.2876	4.321e2
54.3244	1.342e3
54.3749	1.092e3
54.4098	3.779e2
54.4482	1.173e3
54.5021	1.112e3
54.5498	1.262e3
54.6023	1.307e3
54.6317	8.900e1
54.6597	1.479e3
54.6891	1.515e2
54.7173	1.269e3
54.7580	1.667e3
54.8037	1.396e3
54.8543	1.031e3
54.8874	1.109e2
54.9179	1.469e3
54.9508	2.160e2
54.9815	1.073e3
55.0098	1.460e2
55.0373	1.241e3
55.0861	1.499e3
55.1287	1.012e3
55.1616	4.599e2
55.1966	1.201e3
55.2341	2.419e2
55.2725	1.101e3
55.3229	1.183e3
55.3531	5.012e1
55.3824	9.941e2
55.4118	1.693e2
55.4436	1.461e3
55.4886	7.363e2
55.5387	9.237e2
55.5858	1.233e3
55.6322	1.095e3
55.6810	1.349e3
55.7263	9.444e2
55.7737	1.567e3
55.8189	1.009e3
55.8537	4.266e2
55.8909	1.328e3
55.9173	3.500e1
55.9447	1.589e3
55.9856	7.959e2
56.0252	1.301e3
56.0663	4.197e2
56.0987	1.470e3
56.1484	8.131e2
56.1766	1.800e1
56.2033	1.256e3
56.2386	4.648e2
56.2742	1.762e3
56.3009	1.900e1
56.3267	1.621e3
56.3766	1.282e3
56.4256	1.369e3
56.4517	6.377e1
56.4790	1.719e3
56.5075	5.587e1
56.5357	1.467e3
56.5745	6.952e2
56.6145	1.910e3
56.6541	6.325e2
56.6966	1.408e3
56.7443	1.424e3
56.7906	1.062e3
56.8233	3.349e2
56.8582	1.457e3
56.8910	4.017e2
56.9243	1.637e3
56.9734	9.647e2
57.0268	1.712e3
57.0747	1.275e3
57.1181	1.175e3
57.1531	3.276e2
57.1887	1.386e3
57.2150	1.800e1
57.2422	9.681e2
57.2861	8.311e2
57.3315	1.508e3
57.3741	8.712e2
57.4195	1.406e3
57.4691	1.242e3
57.5164	1.311e3
57.5513	4.333e2
57.5829	6.816e2
57.6140	1.268e2
57.6429	1.153e3
57.6826	6.665e2
57.7207	8.013e2
57.7645	1.141e3
57.8092	4.930e2
57.8566	1.038e3
57.8932	4.600e2
57.9357	9.191e2
57.9862	1.323e3
58.0369	1.365e3
58.0702	2.166e2
58.1037	1.369e3
58.1525	9.956e2
