50.0020	6.023e2
50.0471	1.272e3
50.0972	1.389e3
50.1453	1.421e3
50.1867	1.094e3
50.2302	1.525e3
50.2744	7.478e2
50.3144	1.682e3
50.3528	4.527e2
50.3865	1.299e3
50.4168	2.525e1
50.4425	1.502e3
50.4858	8.538e2
50.5270	1.475e3
50.5617	2.482e2
50.5972	1.366e3
50.6444	1.452e3
50.6797	6.513e2
50.7191	1.559e3
50.7715	1.254e3
50.8222	1.378e3
50.8710	1.278e3
50.9202	1.161e3
50.9659	1.435e3
51.0109	1.036e3
51.0407	1.906e2
51.0731	1.715e3
51.1070	3.050e2
51.1407	1.376e3
51.1893	1.082e3
51.2278	4.870e2
51.2630	8.310e2
51.3067	1.303e3
51.3398	2.014e2
51.3713	1.202e3
51.4192	1.490e3
51.4681	7.953e2
51.4989	1.848e2
51.5325	1.264e3
51.5836	9.952e2
51.6113	5.200e1
51.6415	1.461e3
51.6873	7.645e2
51.7322	1.151e3
51.7794	1.222e3
51.8298	1.289e3
51.8577	7.800e1
51.8874	1.291e3
51.9280	5.322e2
51.9663	1.411e3
52.0104	1.007e3
52.0661	1.498e3
52.1085	9.346e2
52.1527	1.401e3
52.1863	3.395e2
52.2225	9.367e2
52.2673	1.634e3
52.3054	5.411e2
52.3436	1.444e3
52.3782	1.745e2
52.4080	1.127e3
52.4417	2.400e2
52.4760	1.551e3
52.5229	7.516e2
52.5656	1.368e3
52.6090	9.569e2
52.6511	1.707e3
52.6787	1.210e2
52.7074	1.363e3
52.7395	2.248e2
52.7700	1.458e3
52.8185	1.541e3
52.8607	1.073e3
52.8932	3.146e2
52.9257	1.672e3
52.9752	1.172e3
53.0010	5.811e1
53.0276	1.262e3
53.0608	4.542e2
53.0994	1.209e3
53.1427	7.682e2
53.1949	1.323e3
53.2394	9.191e2
53.2849	1.296e3
53.3121	4.400e1
53.3400	1.186e3
53.3895	1.080e3
53.4172	4.000e1
53.4454	1.308e3
53.4926	9.886e2
53.5414	1.176e3
53.5892	7.355e2
53.6368	1.732e3
53.6685	3.348e2
53.7062	1.344e3
53.7430	5.431e2
53.7800	1.485e3
53.8178	4.362e2
53.8495	1.339e3
53.8785	1.039e2
53.9105	1.195e3
53.9496	4.167e2
53.9909	1.182e3
54.0410	1.693e3
54.0892	1.334e3
54.1217	5.665e2
54.1552	1.533e3
54.1875	6.094e2
54.2204	1.873e3
54.2685	1.263e3
54.2972	1.579e2
54.3297	1.839e3
54.3793	1.509e3
54.4065	8.396e1
54.4358	1.438e3
54.4726	8.428e2
54.5124	1.872e3
54.5453	3.655e2
54.5782	1.158e3
54.6269	1.692e3
54.6685	9.039e2
54.7141	1.553e3
54.7496	3.806e2
54.7835	1.469e3
54.8347	1.881e3
54.8847	1.460e3
54.9147	1.595e2
54.9478	1.503e3
54.9764	1.700e1
55.0047	1.221e3
55.0485	8.546e2
55.0916	1.200e3
55.1181	7.989e1
55.1442	1.199e3
55.1916	1.106e3
55.2255	3.767e2
55.2592	1.489e3
55.2873	3.000e1
55.3145	1.073e3
55.3590	1.106e3
55.4071	1.694e3
55.4483	8.584e2
55.4917	1.542e3
55.5205	8.997e1
55.5487	1.366e3
55.5801	2.557e2
55.6136	1.215e3
55.6583	1.391e3
55.7083	1.323e3
55.7546	1.039e3
55.7992	1.372e3
55.8400	4.787e2
55.8765	1.345e3
55.9202	9.270e2
55.9620	1.401e3
55.9989	7.641e2
56.0378	2.134e3
56.0795	8.204e2
56.1182	1.806e3
56.1675	1.987e3
56.2010	4.210e2
56.2364	1.759e3
56.2660	3.132e2
56.2995	1.910e3
56.3267	5.500e1
56.3543	1.793e3
56.3917	5.816e2
56.4304	1.561e3
56.4701	1.027e3
56.5079	1.530e3
56.5580	1.861e3
56.5941	8.151e2
56.6319	1.509e3
56.6594	1.270e2
56.6880	1.564e3
56.7384	1.886e3
56.7872	1.636e3
56.8368	1.398e3
56.8871	1.556e3
56.9148	1.510e2
56.9431	1.519e3
56.9948	1.361e3
57.0396	1.164e3
57.0850	1.684e3
57.1373	1.691e3
57.1798	9.921e2
57.2211	1.460e3
57.2626	1.047e3
57.3066	1.383e3
57.3358	2.090e2
57.3693	1.283e3
57.4068	4.835e2
57.4495	1.423e3
57.4983	1.705e3
57.5407	5.812e2
57.5781	1.478e3
57.6118	2.487e2
57.6432	1.261e3
57.6938	1.546e3
57.7316	4.541e2
57.7644	1.010e3
57.8060	1.611e3
57.8564	1.640e3
57.9067	1.313e3
57.9466	5.713e2
57.9879	1.955e3
58.0248	8.259e2
58.0645	1.872e3
58.1031	6.083e2
58.1419	1.623e3
58.1735	3.326e2
58.2046	1.503e3
58.2348	1.392e2
58.2652	1.711e3
58.3021	4.523e2
58.3429	1.589e3
58.3835	6.988e2
58.4239	1.195e3
58.4693	1.820e3
