50.0145	1.728e2
50.0520	7.417e2
50.1012	5.576e2
50.1435	3.386e2
50.1860	4.740e2
50.2171	1.252e2
50.2503	8.351e2
50.2925	8.027e2
50.3229	1.740e2
50.3555	7.691e2
50.3964	2.415e2
50.4341	9.677e2
50.4777	4.320e2
50.5257	8.252e2
50.5763	5.058e2
50.6331	6.307e2
50.6630	9.974e1
50.6943	6.340e2
50.7252	6.800e1
50.7537	8.544e2
50.7858	1.519e2
50.8203	5.819e2
50.8543	9.100e1
50.8836	8.066e2
50.9291	3.397e2
50.9798	6.255e2
51.0223	2.889e2
51.0641	6.878e2
51.1150	4.138e2
51.1592	5.665e2
51.2026	4.375e2
51.2489	5.832e2
51.2902	1.805e2
51.3265	4.120e2
51.3620	1.506e2
51.3983	3.624e2
51.4412	4.766e2
51.4855	2.645e2
51.5228	2.793e2
51.5636	3.934e2
51.6052	6.041e2
51.6426	3.037e2
51.6766	3.630e2
51.7259	7.951e2
51.7526	2.000e1
51.7812	3.100e2
51.8216	2.687e2
51.8617	5.340e2
51.9065	7.657e2
51.9422	5.200e1
51.9701	5.756e2
52.0027	5.000e1
52.0380	7.198e2
52.0701	5.600e1
52.1080	4.732e2
52.1512	4.680e2
52.2057	3.848e2
52.2474	6.263e2
52.2977	2.571e2
52.3255	3.200e1
52.3526	7.940e2
52.3854	8.400e1
52.4184	8.014e2
52.4609	2.962e2
52.5070	3.977e2
52.5587	8.600e2
52.6090	6.148e2
52.6421	1.235e2
52.6807	3.949e2
52.7132	4.700e1
52.7423	8.862e2
52.7740	1.353e2
52.8152	4.360e2
52.8498	1.289e2
52.8825	5.026e2
52.9321	4.623e2
52.9583	2.000e1
52.9900	8.754e2
53.0196	1.080e2
53.0507	7.746e2
53.1030	2.866e2
53.1515	4.124e2
53.2002	6.815e2
53.2416	4.325e2
53.2732	1.056e2
53.3050	4.089e2
53.3551	5.321e2
53.4116	3.171e2
53.4547	4.591e2
53.4932	1.213e2
53.5279	7.546e2
53.5735	5.662e2
53.6279	4.843e2
53.6773	3.681e2
53.7180	1.469e2
53.7505	4.720e2
53.7963	2.455e2
53.8339	4.953e2
53.8780	3.472e2
53.9183	4.383e2
53.9573	5.700e1
53.9880	4.795e2
54.0372	6.927e2
54.0837	7.759e2
54.1110	6.200e1
54.1387	7.318e2
54.1824	1.899e2
54.2202	5.939e2
54.2666	6.619e2
54.3138	5.344e2
54.3481	1.700e2
54.3845	7.215e2
54.4172	5.497e1
54.4541	6.566e2
54.4841	1.069e2
54.5123	4.009e2
54.5682	7.843e2
54.6068	1.929e2
54.6454	3.997e2
54.6941	7.675e2
54.7256	7.758e1
54.7548	8.258e2
54.7888	1.433e2
54.8232	5.744e2
54.8626	2.877e2
54.9029	1.947e2
54.9417	8.527e2
54.9964	8.164e2
55.0355	4.118e2
55.0881	5.433e2
55.1306	3.692e2
55.1737	4.729e2
55.2022	9.096e1
55.2310	6.379e2
55.2608	1.800e1
55.2912	6.012e2
55.3343	4.523e2
55.3794	7.149e2
55.4378	2.743e2
55.4847	7.586e2
55.5320	4.715e2
55.5609	5.000e1
55.5921	6.662e2
55.6335	2.217e2
55.6735	4.186e2
55.7137	2.030e2
55.7442	5.485e2
55.7829	3.056e2
55.8219	9.294e2
55.8717	5.919e2
55.9181	8.075e2
55.9634	4.156e2
56.0058	4.449e2
56.0481	1.300e2
56.0860	7.191e2
56.1187	8.224e1
56.1473	3.825e2
56.1909	5.393e2
56.2395	8.989e2
56.2700	6.986e1
56.3014	6.166e2
56.3508	4.631e2
56.3955	2.894e2
56.4336	5.084e2
56.4831	5.245e2
56.5207	6.400e1
56.5573	6.045e2
56.6050	8.927e2
56.6360	4.900e1
56.6702	7.671e2
56.7214	6.328e2
56.7766	6.631e2
56.8275	7.315e2
56.8759	5.379e2
56.9246	7.986e2
56.9722	5.569e2
57.0198	4.280e2
57.0650	7.548e2
57.1157	7.407e2
57.1526	3.232e2
57.1861	5.086e2
57.2289	6.407e2
57.2655	1.151e2
57.3027	7.519e2
57.3484	3.156e2
57.3920	6.371e2
57.4425	3.197e2
57.4882	6.344e2
57.5311	3.502e2
57.5744	5.887e2
57.6286	6.779e2
57.6807	4.248e2
57.7143	2.001e2
57.7506	5.923e2
57.7977	7.264e2
57.8306	2.263e2
57.8608	6.499e2
57.9087	6.144e2
57.9593	3.208e2
57.9986	5.625e2
58.0575	7.029e2
58.1050	3.060e2
58.1451	5.470e2
58.1942	2.665e2
58.2366	1.006e3
58.2865	3.131e2
58.3295	7.281e2
58.3646	7.815e1
58.3965	6.824e2
58.4294	1.890e2
58.4678	5.916e2
58.5119	6.722e2
58.5544	2.435e2
58.5886	6.334e2
58.6337	4.134e2
58.6629	1.507e2
58.6924	5.782e2
58.7410	7.634e2
58.7670	1.800e1
58.7929	6.421e2
58.8337	2.300e2
58.8789	3.072e2
58.9155	7.388e2
58.9472	1.543e2
58.9841	1.090e3
59.0161	3.440e1
59.0492	1.873e3
59.0755	1.800e1
59.1018	6.737e2
59.1464	8.365e2
59.1952	3.789e2
59.2388	6.347e2
59.2699	1.682e2
59.3037	7.296e2
59.3369	2.006e2
59.3685	5.003e2
59.4118	6.808e2
