50.0048	2.215e2
50.0366	1.014e3
50.0823	1.526e3
50.1208	6.987e2
50.1587	1.580e3
50.2058	1.437e3
50.2526	1.600e3
50.2791	3.300e1
50.3050	1.280e3
50.3313	1.900e1
50.3581	1.559e3
50.4090	1.433e3
50.4526	9.420e2
50.4984	1.762e3
50.5245	1.900e1
50.5564	1.790e3
50.5840	4.650e1
50.6125	1.598e3
50.6518	6.919e2
50.6893	1.956e3
50.7287	4.316e2
50.7694	1.614e3
50.8173	1.400e3
50.8437	3.900e1
50.8709	1.959e3
50.9151	1.042e3
50.9598	1.454e3
50.9950	3.384e2
51.0284	1.264e3
51.0572	2.107e2
51.0869	1.377e3
51.1348	1.355e3
51.1639	2.349e2
51.1937	1.275e3
51.2412	1.072e3
51.2735	4.194e2
51.3088	1.556e3
51.3356	7.100e1
51.3619	1.324e3
51.4016	5.221e2
51.4474	9.725e2
51.4789	1.080e2
51.5058	1.026e3
51.5503	1.671e3
51.5831	1.963e2
51.6152	1.042e3
51.6451	7.777e1
51.6754	1.181e3
51.7020	1.590e1
51.7282	9.235e2
51.7766	9.464e2
51.8039	1.100e2
51.8380	1.520e3
51.8813	8.142e2
51.9316	1.648e3
51.9588	1.206e2
51.9864	1.484e3
52.0270	5.786e2
52.0624	1.381e3
52.0897	3.300e1
52.1152	1.262e3
52.1537	5.064e2
52.1895	1.516e3
52.2188	1.253e2
52.2478	1.343e3
52.2986	1.193e3
52.3384	5.410e2
52.3778	1.679e3
52.4038	4.400e1
52.4311	1.832e3
52.4572	4.400e1
52.4840	1.669e3
52.5187	1.758e2
52.5499	1.539e3
52.5857	5.398e2
52.6217	1.782e3
52.6702	8.377e2
52.7181	1.532e3
52.7636	1.135e3
52.8007	8.145e2
52.8443	1.906e3
52.8777	3.272e2
52.9118	1.547e3
52.9551	7.388e2
53.0000	1.196e3
53.0521	1.191e3
53.1010	1.429e3
53.1479	1.269e3
53.1760	6.900e1
53.2030	1.256e3
53.2287	2.300e1
53.2548	1.652e3
53.2881	2.772e2
53.3209	1.416e3
53.3474	9.350e1
53.3752	1.299e3
53.4281	9.434e2
53.4583	1.850e2
53.4893	1.192e3
53.5153	3.327e1
53.5434	1.420e3
53.5831	8.001e2
53.6254	1.786e3
53.6744	1.113e3
53.7022	9.873e1
53.7298	1.317e3
53.7607	3.600e1
53.7893	1.402e3
53.8162	1.800e1
53.8439	1.287e3
53.8771	2.389e2
53.9089	1.433e3
53.9588	1.247e3
54.0000	7.281e2
54.0410	1.930e3
54.0795	4.805e2
54.1194	1.590e3
54.1538	4.589e2
54.1900	1.233e3
54.2208	1.499e2
54.2519	1.223e3
54.2777	4.000e1
54.3078	1.946e3
54.3574	1.318e3
54.4098	1.223e3
54.4386	1.290e2
54.4687	1.378e3
54.5149	1.137e3
54.5606	1.609e3
54.5991	2.906e2
54.6347	1.461e3
54.6856	1.145e3
54.7131	3.100e1
54.7386	1.367e3
54.7909	1.620e3
54.8232	2.852e2
54.8549	1.598e3
54.8966	9.163e2
54.9422	1.780e3
54.9942	1.306e3
55.0403	1.345e3
55.0846	1.751e3
55.1110	5.346e1
55.1386	1.263e3
55.1740	5.804e2
55.2103	1.401e3
55.2593	9.863e2
55.2955	5.779e2
55.3344	1.419e3
55.3828	1.304e3
55.4133	2.530e2
55.4471	1.475e3
55.4858	8.552e2
55.5257	1.141e3
55.5535	3.600e1
55.5806	1.437e3
55.6247	8.685e2
55.6733	1.278e3
55.7174	8.741e2
55.7504	2.636e2
55.7812	1.604e3
55.8074	3.354e1
55.8338	1.067e3
55.8661	3.189e2
55.8993	1.660e3
55.9290	1.674e2
55.9577	1.404e3
55.9856	7.700e1
56.0134	1.502e3
56.0659	1.877e3
56.1009	4.284e2
56.1384	1.835e3
56.1863	1.348e3
56.2253	6.231e2
56.2615	1.378e3
56.2921	2.387e2
56.3247	1.093e3
56.3690	1.633e3
56.4018	1.598e2
56.4323	1.509e3
56.4812	1.123e3
56.5119	1.014e2
56.5409	1.891e3
56.5783	6.883e2
56.6115	1.342e3
56.6540	8.761e2
56.6950	1.847e3
56.7211	3.900e1
56.7484	1.580e3
56.7813	4.272e2
56.8142	1.454e3
56.8640	1.675e3
56.9125	1.779e3
56.9531	9.604e2
56.9918	1.585e3
57.0371	9.438e2
57.0871	1.654e3
57.1339	1.528e3
57.1629	1.545e2
57.1916	1.339e3
57.2290	5.606e2
57.2691	1.535e3
57.3164	1.415e3
57.3427	4.700e1
57.3704	1.932e3
57.4169	1.282e3
57.4626	1.542e3
57.4960	6.313e2
57.5333	1.328e3
57.5669	3.372e2
57.6008	1.419e3
57.6382	5.757e2
57.6775	2.015e3
57.7235	1.332e3
57.7569	4.586e2
57.7904	1.318e3
57.8206	2.406e2
57.8527	1.335e3
57.8974	9.171e2
57.9418	1.406e3
57.9874	8.145e2
58.0274	1.144e3
58.0747	1.742e3
58.1247	1.143e3
58.1527	1.593e2
58.1810	1.646e3
58.2304	1.380e3
58.2785	1.852e3
58.3112	4.091e2
58.3432	1.693e3
58.3929	1.497e3
58.4218	7.511e1
58.4525	1.426e3
58.4949	1.222e3
58.5382	2.042e3
58.5871	1.360e3
58.6371	1.860e3
58.6782	1.139e3
58.7239	1.428e3
58.7705	2.089e3
58.8061	4.436e2
58.8387	1.372e3
58.8861	9.754e2
58.9285	2.074e3
58.9629	3.997e2
58.9966	1.813e3
59.0424	1.942e3
59.0701	9.777e1
59.0976	1.183e3
59.1416	8.058e2
59.1799	1.255e3
59.2094	1.480e2
59.2377	1.177e3
59.2909	1.399e3
59.3371	1.093e3
59.3701	3.734e2
59.4025	1.444e3
